"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COL11A2",35.3985136413755,0.892303145000253,0.303273005851866,2.94224387856036,0.00325843201225426,0.202273433376091
"TNFRSF10D",91.2505059874371,-0.275657247091853,0.208073104290193,-1.3248096049329,0.18523430830126,0.612639699996381
"SIGLEC8",31.7529986326694,0.616747154379333,0.246318519007321,2.50386027353876,0.0122846538247,0.246339055265683
"PC",94.3553170967218,-0.185426739353937,0.257765563046612,-0.719361954957524,0.471917931722009,0.817248435406999
"IL17A",11.7362019693213,0.78280626561037,0.42798186055914,1.82906412105332,0.067390003067477,0.426268385434262
"GLI1",99.3410927547156,0.321077597960543,0.241700914223387,1.32840870293024,0.18404312594372,0.611204949121738
"GNG4",13.9731792430675,0.848020077720772,0.371604415087805,2.28205059813511,0.0224863531538774,0.297483393363591
"LDHB",503.89783772845,-0.210179952027821,0.208039842646192,-1.01028701692141,0.31235779953654,0.71956012537901
"KSHV_vIRF-1",19.9743204801618,0.220660535336885,0.457630013498315,0.482181082595662,0.629677314187097,0.889929233886143
"DTX4",320.001648279793,-0.028549831452958,0.221346970356913,-0.128982255356477,0.897371689707806,0.979997011078372
"CD3G",57.802507635749,0.591153419504199,0.246509083809685,2.39809994166622,0.0164803679590545,0.259857098995083
"S100A8",942.439874024284,0.213663535880069,0.728763601853871,0.293186343742388,0.76937972180091,0.935844332492759
"ZC3H12A",92.0921874796593,0.0905736893505924,0.221649126901777,0.40863544385054,0.68280721564256,0.909282876276478
"IER3",176.849868436331,-0.0620155542892014,0.23121379347744,-0.268217364355696,0.788532009714209,0.943858839775096
"CD4",208.917705684607,0.359346332185335,0.237963312126672,1.51009132027062,0.131020123965233,0.508332884807419
"S100A12",93.701021506396,-0.127706732798868,0.633160356439606,-0.20169729753295,0.840153375438601,0.961259906102686
"CD6",53.6208351799531,0.880777864571047,0.431645868881718,2.04051035366773,0.0412995208710938,0.383088659114629
"CD163",272.047933031472,-0.0306421839228462,0.228758714326025,-0.133949799521846,0.893442270758024,0.979997011078372
"DUSP2",26.294758623929,0.24604494505168,0.284645698334027,0.864390175195798,0.387373588190101,0.762464599193687
"HERC6",203.017559294382,0.0697905282825085,0.34308090766933,0.203422944041451,0.838804467952976,0.961259906102686
"MRC1",631.80587122226,-0.173994583565475,0.273591703801864,-0.635964399313375,0.524799626313713,0.837375491965063
"DLL4",328.473487553755,-0.119708822956535,0.352156368176442,-0.339930876662598,0.733908583550167,0.924566593843322
"SAMSN1",50.0721603031221,0.186565797396404,0.254092776634046,0.734242822121242,0.462800759036822,0.815142699019203
"CD28",232.572853715637,0.132883808094114,0.235820536669378,0.563495486741333,0.57309753250387,0.864466745290884
"TAP2",761.125980197473,0.206043053250748,0.174026846365689,1.18397280393039,0.236423828561909,0.671809963554439
"ICOS",50.1714949098171,0.449610429138446,0.281895966429219,1.59495162287587,0.110723054330016,0.471460213697954
"TNFSF12",433.249621494445,-0.162175209558468,0.133071415029019,-1.21870808635425,0.222955007700357,0.661487835346281
"IFITM2",12500.1976837163,-0.313598135426912,0.21785209508245,-1.43950020452282,0.150008852060549,0.552772345264216
"DNMT1",554.728401420541,-0.14685259347888,0.118513822549032,-1.23911785410621,0.215301855952217,0.650743811810632
"TNFSF8",74.2381474276665,0.329402491780745,0.229348853597808,1.43625087552604,0.150930966995556,0.553642228933698
"TGFB2",73.6874056456519,-0.133541193153824,0.269602818813649,-0.495325656242963,0.62037026339175,0.882106160813462
"TMEM140",309.25764192456,-0.00348574102440336,0.133970319731898,-0.02601875573171,0.97924237860416,0.992774622529595
"COL11A1",285.209438760607,0.440703583074564,0.466901228491287,0.943890390904781,0.345225662896655,0.726778370527182
"GIMAP6",181.461428301708,0.0609531615057616,0.199384106144161,0.305707223532103,0.759827572883148,0.935844332492759
"IRF4",211.578195785856,-0.0408226973611585,0.320462293975676,-0.127386897393479,0.898634186118953,0.979997011078372
"BNIP3",93.0368701407564,1.12795179533681,0.423508335560731,2.66335205384656,0.00773664242136346,0.244507796968606
"FPR3",583.556390332576,0.270421762057037,0.217140976593678,1.24537416336235,0.212994245862787,0.64716459251477
"HLA-C",277.355573055861,0.267087104467773,0.498780744306395,0.535479982971646,0.592317995575418,0.869092040780659
"VEGFC",244.767303861939,-0.163648320516749,0.22665912211357,-0.722001916317102,0.47029329934259,0.817248435406999
"SIGLEC1",482.489808916855,-0.191734435744343,0.251026145037553,-0.763802653766046,0.444984855148844,0.803361919698248
"BID",200.417213701916,0.030007517509699,0.162527436448834,0.184630473262561,0.853518882633356,0.961259906102686
"MAPK10",29.3329601628247,0.537608950077071,0.279843036662165,1.9211089062262,0.0547179790330501,0.426268385434262
"FCN1",147.193998092942,0.0775465958217029,0.329236956284268,0.235534299359602,0.813794060493248,0.950407824628149
"H2AFX",313.829786667544,-0.246199428404598,0.268957735459045,-0.915383333312186,0.359990424856994,0.733105811415632
"CBLC",248.969089433689,-0.491186697109415,0.285283090111631,-1.72175188132327,0.0851144746385776,0.445703452325948
"CASP3",361.697436559353,-0.346996794609253,0.218084691512038,-1.59111028015508,0.111584759375848,0.471460213697954
"PIAS4",422.975892094889,-0.238042736907588,0.116211975629298,-2.04834945468025,0.0405257704158866,0.380282520065354
"HLA-DRA",9811.81122159417,0.425271513313886,0.2231657485176,1.90563075265264,0.0566981293116504,0.426268385434262
"ULBP2",83.0711929666222,0.131228050549755,0.362171256323196,0.362337011175313,0.717100203597997,0.913637386671594
"CASP1",310.542012229432,0.178154864448451,0.254247585431665,0.700714086019646,0.483481463585585,0.823603047174825
"MS4A2",192.880600885774,0.13471836844824,0.288182837153091,0.467475335377706,0.640159834509198,0.898450411215518
"HSD11B1",35.8980323538836,-0.0549541420092193,0.268349102966956,-0.204786009722515,0.837739317995299,0.961259906102686
"GAS1",161.689262149095,0.00280522062673778,0.21684590593308,0.0129364703228637,0.989678477947253,0.995105048379027
"FUT4",229.01619605412,0.0227752045229502,0.201006158038638,0.113306003881594,0.909787957486905,0.982928732725899
"CSF1",22.9342448628043,0.156861813893071,0.233368723387552,0.672162968610722,0.501479953028522,0.825145742431896
"FAM30A",76.624133878835,0.0064323819654427,0.451398349860204,0.0142499013729996,0.98863060848034,0.995105048379027
"ITPK1",174.00208559841,0.163232521610448,0.192765958397006,0.846791222723395,0.397111501434789,0.770358128985276
"BCAT1",195.488894433719,-0.10815757847845,0.28089007835026,-0.385053039657675,0.70019811940889,0.912920398802895
"CD80",31.1429559363095,0.327956596506706,0.207923725839786,1.57729280380158,0.114728167457153,0.477384013434506
"C1QB",13552.9689789082,-0.175270710134326,0.272727437136486,-0.642658883076045,0.520445466251557,0.835926335833959
"RELN",146.640377855863,-0.504745192496658,0.290353608908298,-1.73838098446391,0.0821437050438612,0.445703452325948
"ICAM5",18.6104898432744,0.320397053143317,0.340395184552758,0.941250251716351,0.346576630188432,0.726778370527182
"MAML2",293.829720658425,-0.276001636955962,0.176140026309232,-1.5669444517478,0.117127676158652,0.477384013434506
"OLR1",31.0433145603083,0.178815680419262,0.289273202612527,0.618155013337965,0.536473161278405,0.845573908499361
"NFKBIE",52.4387784284656,0.177235511110911,0.175464521664904,1.01009314834249,0.312450664566395,0.71956012537901
"WNT11",63.6496147704143,0.0202964499118999,0.255630205838911,0.0793976981135401,0.93671629950255,0.982928732725899
"LILRA3",78.9138000704999,-0.826331754704619,0.506396922755739,-1.6317866826833,0.10272443172897,0.455881477060134
"TNFSF13B",113.99743205198,0.0553167000347684,0.149725423412855,0.369454290219219,0.711789137954342,0.913637386671594
"KSHV_K15_2",12.6971166131239,0.376199698032711,0.372839398194588,1.00901272734157,0.312968530369309,0.71956012537901
"TDO2",43.3184654694218,0.515814661467738,0.339122751910658,1.52102640876077,0.128253210242417,0.502428838182671
"MAP3K5",107.107519621832,0.0692857486724659,0.178474551029873,0.388210802451431,0.697860039658464,0.912920398802895
"HLA-F",156.632842157811,-0.0614610994369105,0.21022572283805,-0.292357655415259,0.770013180638404,0.935844332492759
"CD3E",89.3705254671517,0.53790807347414,0.255761181109461,2.10316542620252,0.0354513113823495,0.364673149344803
"RRM2",229.60325892502,-0.567504330665155,0.288237069034099,-1.9688804516605,0.0489668208542402,0.411853335551241
"C7",122.334362640667,-0.357562869950268,0.376859240482771,-0.948796875704086,0.342723931214274,0.726778370527182
"TNFRSF14",1889.23736325471,-0.256598124808192,0.14650833016048,-1.75142344825802,0.0798729968853556,0.441489784153986
"FCGRT",2922.61022969103,-0.1023104151733,0.187806392824077,-0.544765349223957,0.585914913201389,0.866352669558008
"WNT2",28.0500329060647,0.488296929525669,0.283880666874184,1.72007814023518,0.0854182386773072,0.445703452325948
"MICB",46.137402871012,0.321699705617952,0.220817937474198,1.45685495162974,0.145156423347733,0.540478858680841
"HMGA1",1508.27103584363,-0.407778255541969,0.230307314131773,-1.77058317526405,0.076630041802062,0.432450655484364
"IL21R",55.1245650243636,0.386365608905488,0.213772625595896,1.80736709309008,0.0707050612347815,0.426268385434262
"CD300A",155.077800041721,-0.127946121002741,0.201885134761991,-0.633757018086452,0.526239407739105,0.837375491965063
"TWIST1",77.3020149824172,-0.0123533010418146,0.247918097961835,-0.0498281535046155,0.960259331291398,0.982928732725899
"IL1RN",481.982464398704,-0.372775978551334,0.278066092031977,-1.34060206991532,0.180049684861368,0.608154287502678
"CXCL1",43.9553456557418,0.372688002419117,0.330077164598938,1.12909356474858,0.258858365724685,0.674781778541169
"SFXN1",286.687832853499,-0.294732842265837,0.185846539976154,-1.58589362117612,0.112763443073845,0.473958846669755
"GNLY",148.82627989281,-0.123983118723097,0.322930991574103,-0.383930690946542,0.701029818276568,0.912920398802895
"NID2",514.302568476527,0.0413883595820227,0.223698573987778,0.185018432814346,0.853214577876688,0.961259906102686
"NECTIN1",2359.57785674071,-0.122027316063787,0.24144056038791,-0.505413489215449,0.613268446471221,0.882106160813462
"SERPINA1",185.908929025755,0.515725693111094,0.445775835877969,1.15691711304934,0.247306226286456,0.672843616719107
"KSHV_ORF63",34.7678560362907,-0.126801383076748,0.378609538855745,-0.334913334354898,0.737690463067398,0.924566593843322
"PDGFB",135.101107416701,-0.0736696163330293,0.168931129600273,-0.436092604763535,0.662769542485725,0.902482860046095
"HLA-B",18242.728684329,0.187180371192004,0.270742356474276,0.691359762209162,0.489339484062247,0.823603047174825
"VCAM1",304.258989012423,0.00948432119850435,0.192860475300401,0.0491771120222093,0.960778151153104,0.982928732725899
"HLA-DPB1",15901.2667535021,-0.249866112610295,0.688440410366439,-0.36294515668727,0.716645853274427,0.913637386671594
"HLA-DOA",127.167141322472,0.192895884640712,0.195835670942182,0.984988504457199,0.324629717606671,0.724466898406376
"GBP2",2771.20814373985,-0.426353630889194,0.234503008980704,-1.81811582180712,0.0690464322554366,0.426268385434262
"ATM",85.0854008747021,-0.14737183035683,0.176650078529083,-0.834258504632182,0.404135329481618,0.778370431722353
"PSMB8",364.717128699586,0.100543696350196,0.178350859943909,0.563741023630707,0.572930393959579,0.864466745290884
"MLH1",1092.3003432349,-0.225335459194131,0.131594731912232,-1.71234407274312,0.0868332791519176,0.445703452325948
"PLA1A",14.4707033915297,0.333836222265516,0.305193248478298,1.0938519247396,0.274019926558553,0.682512594854173
"NT5E",205.437869942399,0.0511015329170123,0.140462585738427,0.363808858055446,0.716000747518517,0.913637386671594
"PALMD",593.844646352333,-0.283981255124723,0.23811628017158,-1.19261587204409,0.233019846848657,0.668100287813565
"UBA7",42.2536876327751,-0.0921658261888348,0.224419754503104,-0.410684996928646,0.68130352951447,0.908780079864756
"PIK3CD",87.6062801052542,-0.00264913089555869,0.164638548418154,-0.0160905870527378,0.987162122988109,0.995105048379027
"NOD2",223.813794227181,0.141269851949339,0.252832571794965,0.558748625410106,0.576333288684549,0.865863864725701
"CEACAM3",17.3518604727545,0.237720152700743,0.369989496168656,0.642505139098275,0.520545253615673,0.835926335833959
"RIPK3",201.074301244047,0.0358906026457673,0.149935754749057,0.23937320825067,0.810816202914658,0.94967877467653
"IL1R2",359.127491070685,-0.144054301635626,0.310578648695409,-0.463825514859856,0.642772761503275,0.899027267424159
"JAK1",2618.41161009964,-0.322777217766643,0.168842801456901,-1.91170257175006,0.0559143542881497,0.426268385434262
"KSHV_K4.1",20.0311233295791,0.133451946048918,0.397812241343002,0.335464654376618,0.737274603241142,0.924566593843322
"ENO1",4189.33131144218,-0.337040630358349,0.168656616377664,-1.99838368394413,0.0456750791568759,0.40955320977332
"LILRA1",71.7895025143065,0.52776561196239,0.245292662151529,2.15157521359674,0.0314308260602481,0.344199247903419
"BBS1",166.042557320076,-0.111734706373234,0.197473208609548,-0.56582210397037,0.571514718788499,0.864466745290884
"MYD88",2322.74497080028,-0.142988013722882,0.14744058295519,-0.969800924934886,0.332145731730111,0.726428047903957
"CXCR3",352.079278116931,0.428339779635209,0.268035034221284,1.59807385209793,0.110026542111424,0.471460213697954
"CD1C",56.0383786496661,0.458133260450321,0.401608373058194,1.14074628713963,0.253975518525447,0.674204748190907
"TLR9",119.734912941797,0.207488432964177,0.250701930592403,0.827629976657488,0.407880086262258,0.779998174439909
"CCL7",32.6626054644404,0.790496974464109,0.391538601248616,2.01895029492166,0.0434923859544535,0.398844948468682
"CPA3",941.093033840792,-0.0538367038784954,0.313635391716103,-0.171653790676874,0.863709716173557,0.965392993008394
"SH2D1A",86.1568577794862,0.552149278333826,0.268476065058504,2.05660522554778,0.0397242151770369,0.377146372327868
"CCR4",36.3212104689529,0.893082675260654,0.275888094287652,3.23711930218159,0.0012074292248414,0.162399230741168
"HDAC4",188.845796757114,0.0521782198239996,0.171617255947247,0.304038306264719,0.761098707516851,0.935844332492759
"POLD1",52.700499780266,-0.108889958590917,0.167524620951501,-0.649993761946433,0.515696251057659,0.835926335833959
"PTPN11",1082.09107897635,-0.231164312852752,0.134884927982852,-1.71378905196985,0.0865674748006488,0.445703452325948
"JAK2",76.0896531693636,0.153192446845368,0.210509878222794,0.72772094183265,0.466784428173917,0.815142699019203
"WNT10A",216.062101598017,0.244248288261881,0.397552221032177,0.614380389141663,0.538963991722259,0.847421357792712
"ITGB2",321.194193079469,0.0199701768020606,0.191117421427881,0.104491660953036,0.916779185649564,0.982928732725899
"TYMS",242.891955278753,-0.319628267634809,0.290424147169447,-1.10055679167863,0.271089599623103,0.67758867027879
"KAT2B",736.93820264239,-0.13784573810301,0.145346078470165,-0.948396678836474,0.342927549546052,0.726778370527182
"ITGA6",413.244926774038,-0.354490598177751,0.293978699940121,-1.20583769589414,0.227880077599023,0.666301531240623
"TBX21",90.042238433708,0.463306352750586,0.219589312727629,2.10987660098584,0.0348689862129677,0.364673149344803
"BRCA1",99.8016703361499,-0.213549018917779,0.226435991174533,-0.94308779187483,0.345635999604298,0.726778370527182
"COL17A1",381.328224668358,0.113732626719781,0.385664842494973,0.294900167679307,0.76807014384826,0.935844332492759
"BIRC3",66.6287276201579,0.508477240706831,0.204788914979857,2.48293341832904,0.0130305440775544,0.246339055265683
"KRAS",61.1816387965747,0.0100656050181215,0.152775193215846,0.065885074705162,0.947469323422368,0.982928732725899
"IL11RA",381.691300816251,-0.0641590316740977,0.184164860852461,-0.348378248581834,0.727556135728861,0.9202786857887
"SIRPA",413.969585439378,-0.0677130455126867,0.147358408830152,-0.459512599587948,0.645866106259766,0.899702188518601
"CEBPB",96.944751215976,-0.0538109898572287,0.246548666904714,-0.218257070836346,0.82722882062974,0.959157554954311
"VTCN1",18.0469751969398,-0.718989185261495,0.374069839462755,-1.9220720555662,0.0545966917173354,0.426268385434262
"SGK1",275.179835113017,-0.0982587840889404,0.189425320220008,-0.518720432806014,0.603955710793332,0.878714840225565
"NLRC5",398.680815946463,0.0104828087982658,0.165613701813601,0.0632967482972167,0.949530205056058,0.982928732725899
"CCL8",332.437267082476,0.369598398603687,0.264362641433664,1.39807348193875,0.162091002136485,0.572715366352089
"TRAF1",65.6616559318512,0.416088575078525,0.20021013623728,2.07825928745883,0.0376854840819108,0.370880312854903
"ADAM12",751.363845998094,0.15637852576524,0.314798351542263,0.496757765722436,0.619359881458432,0.882106160813462
"MMRN2",400.674493482627,-0.084287551038326,0.212363667409061,-0.396901937448503,0.691439775432479,0.911175373111592
"PTGS2",51.559581689023,-0.0985894744730633,0.322580952109402,-0.305627080050365,0.759888599553848,0.935844332492759
"SMAD5",114.913349947981,-0.198143838723223,0.176379086259736,-1.12339758031991,0.261268677016228,0.674781778541169
"KSHV_K12",858.07294829823,0.349295704902101,0.695765759914746,0.502030604301224,0.615645993299517,0.882106160813462
"LCK",43.601084792249,0.644398328773255,0.253950576915717,2.53749503781251,0.0111648950917409,0.244507796968606
"ITGB3",41.3293734940414,-0.199838365068502,0.237266290917936,-0.842253504681877,0.399646070532907,0.773066684277469
"FCGR2B",104.098815197531,0.231766055915416,0.246841690037967,0.938925899752866,0.347768790561701,0.726778370527182
"NRAS",394.891361014865,-0.443863391095726,0.157350357543836,-2.82086039094045,0.00478950416688882,0.244507796968606
"IL34",28.4889720316086,-0.0250968620917173,0.249932665493606,-0.100414493808371,0.920015263528826,0.982928732725899
"LAMA1",55.2873042562885,-0.191541636421802,0.240244014944732,-0.797279534584309,0.425288703355395,0.781794951270623
"CLEC4E",37.6834264870171,1.0798490480539,0.405809294199459,2.66097662988258,0.00779143648162189,0.244507796968606
"IL18R1",28.9830851987166,-0.126176098006396,0.227640371689533,-0.554278211153518,0.579388459667755,0.865863864725701
"MFNG",50.8301863627964,0.264204326544415,0.248055104917737,1.0651033633516,0.286829157433685,0.693201497704391
"TTC30A",68.8884578897808,0.200258615970196,0.245560774874536,0.815515491317837,0.414777300892653,0.780245412168697
"TNFRSF10C",86.5828731925839,-0.152949529426054,0.295957918407891,-0.516794854649766,0.60529937223791,0.878714840225565
"POS_C",2112.29914990976,1.06704776653041,0.449080349940227,2.37607316078834,0.0174979930238949,0.266431705099683
"POS_A",21278.3002453391,1.29089524461743,0.469652708475696,2.74861662952432,0.00598473391138388,0.244507796968606
"POS_F",44.6728020247417,0.760140129360909,0.425407245915601,1.78685280201296,0.0739612825879077,0.426268385434262
"POS_D",475.06956036435,0.917569533361527,0.422904962518878,2.16968258754014,0.030030900038949,0.344114842510707
"POS_B",7273.45251535369,1.22677546768465,0.463737524271826,2.64540910207982,0.00815922051924615,0.244507796968606
"POS_E",68.2130312108376,0.937016910353163,0.39168411876417,2.39227700451479,0.0167441996874155,0.259857098995083
"NEG_C",4.65904382184106,-0.152750766652267,0.360072464131755,-0.424222293755774,0.671403703592701,0.90757586063536
"NEG_D",6.508386364019,0.211895777811128,0.324462482833869,0.653067115681362,0.513713011095957,0.83581935474685
"NEG_E",7.50940339426815,0.325184422361086,0.343125189196495,0.94771364096754,0.343275254628176,0.726778370527182
"NEG_A",17.2769880885805,0.627664705162775,0.393550260352649,1.59487813475296,0.110739490028608,0.471460213697954
"NEG_H",5.81086946227881,0.209799891281515,0.296102298746007,0.708538542827994,0.478610885867388,0.82142868269086
"NEG_G",3.6731844700198,0.159904530176738,0.434542828598343,0.367983360104053,0.712885641711699,0.913637386671594
"NEG_F",19.2251584411949,0.340758697318776,0.366998980704256,0.928500391649247,0.353148064735136,0.726778370527182
"NEG_B",13.1572901849341,1.15266288018005,0.416130290979844,2.76995668223508,0.00560637482637549,0.244507796968606
"UBB",13418.0821472495,-0.298576357248876,0.204856020636308,-1.45749368908691,0.144980152155992,0.540478858680841
"PUM1",542.937512981411,-0.34034955131591,0.159172974268423,-2.13823705236516,0.032497508565992,0.349673192170074
"TLK2",212.078126159443,0.111284138957882,0.113481807410927,0.980634178260074,0.326773173506717,0.724466898406376
"DNAJC14",321.779371190386,-0.00799804438780125,0.161568175975815,-0.0495025975226611,0.960518767215789,0.982928732725899
"SF3A1",829.902559340125,-0.296078403727664,0.136349267624712,-2.17147043680931,0.0298956295230592,0.344114842510707
"POLR2A",1625.53857488356,-0.0987361423358421,0.104422099361335,-0.945548336412801,0.344379005801734,0.726778370527182
"SDHA",1468.43678716106,0.10845289290962,0.200933892050419,0.539744150690149,0.589373487513971,0.867927745298859
"STK11IP",106.103579873486,-0.175859744653405,0.152748527459488,-1.15130238947833,0.249607854475934,0.672843616719107
"NRDE2",143.966820800876,-0.012059992290459,0.155219744178683,-0.0776962515578949,0.938069675917539,0.982928732725899
"TBP",472.478933810786,-0.222394405752103,0.0903465550571015,-2.46157040090287,0.013833024651895,0.246339055265683
"OAZ1",1771.10608560149,-0.268961894542332,0.143170349491593,-1.87861450012123,0.0602971498017145,0.426268385434262
"TBC1D10B",768.047742168069,-0.0283318649425235,0.175393942667761,-0.16153274458395,0.871673823532503,0.968926688141501
"GUSB",683.291203548605,-0.0834063551585341,0.179836855528854,-0.463788998719185,0.642798926026939,0.899027267424159
"PSMC4",823.080082407448,-0.178361547996917,0.104304012072935,-1.71001617725114,0.0872628816201979,0.445703452325948
"TFRC",65.6640607513429,-0.0629900592202941,0.247898441517388,-0.254096229224886,0.799421216436897,0.945942700387941
"ABCF1",950.782019526251,-0.126191978367623,0.0941438898985274,-1.34041602172631,0.180110129756059,0.608154287502678
"TMUB2",313.054514448747,-0.0794021538535401,0.108586528138766,-0.731233931266956,0.464636277957756,0.815142699019203
"MRPL19",152.354454738515,0.144761886538836,0.141949343599379,1.01981370866635,0.307816820394805,0.713816592122437
"G6PD",264.926088184311,0.0399592745455578,0.149313966246949,0.267619135369224,0.788992500174909,0.943858839775096
"ERCC3",510.061453258277,-0.275407182812889,0.120493034261601,-2.28566891439513,0.0222736351572174,0.297483393363591
